id,name,user_id,session_id,view_id,time,articleType,domain,referrer,title,type,url,user_agent,city,continent,country,postal_code,province,autonomous_system_number,autonomous_system_organization,isp,organization,contentTags,segments,cohorts
52207f6f-0f03-47b9-b7bc-8fa419971778,Pageview,24045c5a-562b-41d0-81f1-fb27cf01526d,3bf53e87-6ad4-4bcc-8410-a818c16b4f57,2398a322-f1d4-4e29-b64f-5ee8b78158a8,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 1,web,https://example.com/page1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12345,Example Organization 1,Example ISP,Example ISP Org,"wealth, finance, gaming","210552, 214257, 214933","210552, 214257, 214933"
8f6ef309-8928-46f3-bacc-9fd4b2aeb343,Pageview,0d4a0741-2295-46a2-848d-f78c8d394582,5fd6ad8f-3273-4d62-bfe5-6db29e40cb92,21fb8ad3-03f7-415b-9a56-27105accfe25,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 2,web,https://example.com/page2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12346,Example Organization 2,Example ISP,Example ISP Org,"sports, fitness, health","210552, 214257, 214933","210552, 214257, 214933"
be5df97d-3e64-47fb-8869-beb07d454a22,Pageview,7b6527a3-620e-437e-9b6f-17d7bdd0fc4e,b7dda821-eb0f-4981-9de3-3a72a489b2d9,5b027ca7-a9da-4228-9883-5f3a8b008fa2,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 3,web,https://example.com/page3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12347,Example Organization 3,Example ISP,Example ISP Org,"politics, entertainment, events","210552, 214257, 214933","210552, 214257, 214933"
6cdb3626-7e69-46df-ba61-2245abd6b4f5,Pageview,345d3e7c-a983-4b61-9b22-63c47e3f2619,3cad9761-91f2-4bce-975f-7bbcab8c5f62,d8936014-0fdf-4dcb-9e94-07f1ea5e517a,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 4,web,https://example.com/page4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12348,Example Organization 4,Example ISP,Example ISP Org,"opinion, education, tech","210552, 214257, 214933","210552, 214257, 214933"
6afc1ebc-653a-46f2-833e-ecf35413aeba,Pageview,2283d203-2485-4468-bc11-f67e6c7c627a,dc52cdeb-c735-4b58-88a7-8ec242e72570,da603260-d531-4994-ab6a-b5efcbf3f9b0,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 5,web,https://example.com/page5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12349,Example Organization 5,Example ISP,Example ISP Org,"wealth, finance, gaming","210552, 214257, 214933","210552, 214257, 214933"
cb9d8fa1-5bc2-462f-93b5-f1c07d96d5b3,Pageview,920a590e-eb59-4bbe-b153-3015da4f2906,8a724690-a7d7-42bb-bc16-0d1a3f6323a3,ae01ea87-bc97-418e-b0b0-4195295af096,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 6,web,https://example.com/page6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12350,Example Organization 6,Example ISP,Example ISP Org,"sports, fitness, health","210552, 214257, 214933","210552, 214257, 214933"
e1e2c948-7f51-4b1a-81e5-600b41d4da08,Pageview,ada86e76-32e9-4fe0-8538-a1cf3fd846c8,3d9ba48d-cd77-4e26-8cd4-faa8268e4d91,674b6277-18a6-4ece-9a89-bf32a54abc6b,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 7,web,https://example.com/page7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12351,Example Organization 7,Example ISP,Example ISP Org,"politics, entertainment, events","210552, 214257, 214933","210552, 214257, 214933"
c674e5d2-805b-430c-acc0-9506f20441a4,Pageview,b1dacf5d-170b-4f02-ad54-981b272c145d,cdca392f-82db-4929-aafc-1522ccc16673,91dae0d8-df3a-4bd5-91ab-eee3439547fb,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 8,web,https://example.com/page8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12352,Example Organization 8,Example ISP,Example ISP Org,"opinion, education, tech","210552, 214257, 214933","210552, 214257, 214933"
81d90e1d-a0dd-4276-b242-5f015b53dc13,Pageview,2bfc6cbf-9574-41cd-8b99-6bed9fc24b21,fc440f73-8333-489e-85a5-b5a3bdd27521,606158d8-90df-4b3c-b8f6-bfb749afcaaf,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 9,web,https://example.com/page9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12353,Example Organization 9,Example ISP,Example ISP Org,"wealth, finance, gaming","210552, 214257, 214933","210552, 214257, 214933"
cbfb8a2d-747c-46d3-bfe6-034175d3a6d4,Pageview,53b149a4-8dac-4c04-8bec-3df941da2379,52eeba8e-97db-475b-ba6b-e2aec14c79f2,5d70c0f1-3237-4494-a4f1-2c1cf1bf20ac,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 10,web,https://example.com/page10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12354,Example Organization 10,Example ISP,Example ISP Org,"sports, fitness, health","210552, 214257, 214933","210552, 214257, 214933"
3537a4fe-a839-46da-8e2b-56e5e5b92daf,Pageview,e5ab2f07-f245-4665-b702-c187dae877b9,e1baf66a-36c8-4e40-88c7-7e4a06f8ff7b,ace9b164-fc91-46df-9c59-bb9a6a1a1865,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 11,web,https://example.com/page11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12355,Example Organization 11,Example ISP,Example ISP Org,"politics, entertainment, events","210552, 214257, 214933","210552, 214257, 214933"
0d049cb1-a93b-4e5a-8635-337f90997bc9,Pageview,c6e4a820-8d1e-428a-85fe-4203e3f492e4,0c66ce27-3367-4d98-b135-1957a70ad013,b4ee21b4-96c1-4dbb-98a5-b1af798e4a8b,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 12,web,https://example.com/page12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12356,Example Organization 12,Example ISP,Example ISP Org,"opinion, education, tech","210552, 214257, 214933","210552, 214257, 214933"
74738a4b-5641-4529-a229-e0bfea2a8e30,Pageview,22ecc1a0-62b7-4660-b5c3-35b96c1106d1,c5d92159-e244-441c-a7d9-b204bdbe4d12,5a20c910-7f77-448d-9d50-aaf273e89386,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 13,web,https://example.com/page13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12357,Example Organization 13,Example ISP,Example ISP Org,"wealth, finance, gaming","210552, 214257, 214933","210552, 214257, 214933"
70a16445-c5bc-4ef3-972e-79df6358a592,Pageview,f7d2f62f-2d4b-4eeb-a298-65c41c9ffe58,b18086a3-739d-4386-b0a2-76d567439287,ecb34758-8bac-485d-99b1-705cace4dfe2,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 14,web,https://example.com/page14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12358,Example Organization 14,Example ISP,Example ISP Org,"sports, fitness, health","210552, 214257, 214933","210552, 214257, 214933"
8ef4e936-7bb3-45a2-987b-d47d397e6b39,Pageview,01c2d598-5e79-4a6e-a969-332365aadc84,7a6887e1-0150-40dd-9802-6a2cdda8b5bf,7e4220d9-e7af-4538-97a1-1c1a0a155431,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 15,web,https://example.com/page15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12359,Example Organization 15,Example ISP,Example ISP Org,"politics, entertainment, events","210552, 214257, 214933","210552, 214257, 214933"
1fdbd80b-1f36-404a-b569-addc561b39be,Pageview,0de87ff9-3080-40e4-930a-17a04073fbff,53bae217-4b00-4d48-8100-ec0a551fd3dd,1d98e429-9213-4c63-bc46-147bbf172dc1,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 16,web,https://example.com/page16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12360,Example Organization 16,Example ISP,Example ISP Org,"opinion, education, tech","210552, 214257, 214933","210552, 214257, 214933"
716fa519-838a-4f97-bbe1-90f640680520,Pageview,6dd997f4-43c1-4de7-8ce1-d87e7fe6d5ff,0887534f-3d8a-4a48-aa27-5d0b83547242,8bc3ac25-cd07-4acd-97ee-380a61629b0c,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 17,web,https://example.com/page17,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12361,Example Organization 17,Example ISP,Example ISP Org,"wealth, finance, gaming","210552, 214257, 214933","210552, 214257, 214933"
655123a3-70e3-45c5-b1c3-8566803e77a6,Pageview,0b01d563-a339-461e-824f-a4225380fd27,bf7ae26d-1b24-47b1-bd2d-b18046186c8e,dfa220f3-8ad8-4b9c-8d5f-a8984f66238a,2025-01-28T14:21:50.865Z,news,example.com,https://google.com,Example Title 18,web,https://example.com/page18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12362,Example Organization 18,Example ISP,Example ISP Org,"sports, fitness, health","210552, 214257, 214933","210552, 214257, 214933"
ed005a41-b200-4b02-8d67-f24718e783e3,Pageview,328c99f4-f78b-4356-aab8-22e4090b46b3,c39aad18-4baa-4006-aae1-b2464b0d2a16,f0489e22-0edb-400d-a969-7028016af896,2025-01-28T14:21:50.865Z,news,example.com,https://facebook.com,Example Title 19,web,https://example.com/page19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12363,Example Organization 19,Example ISP,Example ISP Org,"politics, entertainment, events","210552, 214257, 214933","210552, 214257, 214933"
ee8a7082-f49e-42b2-8497-83a7d521b8a5,Pageview,37a22c3d-f414-41b6-bdc3-5fced8ae39ae,98bea4a7-4082-4a85-9408-e8dccf046f04,20adc987-091e-429e-85de-48e2525c607b,2025-01-28T14:21:50.865Z,news,example.com,https://tiktok.com,Example Title 20,web,https://example.com/page20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),New York,North America,USA,10001,New York,12364,Example Organization 20,Example ISP,Example ISP Org,"opinion, education, tech","210552, 214257, 214933","210552, 214257, 214933"