user_id,id,tag,priority
24045c5a-562b-41d0-81f1-fb27cf01526d,08d71cb3-10a8-4e34-a0cc-367ca3859855,member_id,0
0d4a0741-2295-46a2-848d-f78c8d394582,akel,candidate_id,1
7b6527a3-620e-437e-9b6f-17d7bdd0fc4e,ba69b63b-b9e4-4812-8ac3-f043430dad30,member_id,0
345d3e7c-a983-4b61-9b22-63c47e3f2619,akel,candidate_id,1
2283d203-2485-4468-bc11-f67e6c7c627a,eefe21d6-1442-49a0-8258-724dcc52efa8,member_id,0
920a590e-eb59-4bbe-b153-3015da4f2906,akel,candidate_id,1
ada86e76-32e9-4fe0-8538-a1cf3fd846c8,4a605403-cf5d-4dce-98c2-7409a56da58e,member_id,0
b1dacf5d-170b-4f02-ad54-981b272c145d,akel,candidate_id,1
2bfc6cbf-9574-41cd-8b99-6bed9fc24b21,c9398f22-784b-41c0-9fa9-e92bf020a252,member_id,0
53b149a4-8dac-4c04-8bec-3df941da2379,akel,candidate_id,1
e5ab2f07-f245-4665-b702-c187dae877b9,e8a4db95-f4bd-44d1-aaf0-517b17446474,member_id,0
c6e4a820-8d1e-428a-85fe-4203e3f492e4,akel,candidate_id,1
22ecc1a0-62b7-4660-b5c3-35b96c1106d1,11374628-f1cd-494c-ac24-aad6d6fcc2a4,member_id,0
f7d2f62f-2d4b-4eeb-a298-65c41c9ffe58,akel,candidate_id,1
01c2d598-5e79-4a6e-a969-332365aadc84,5f365e65-42f1-47fb-b5d0-5cb063570606,member_id,0
0de87ff9-3080-40e4-930a-17a04073fbff,akel,candidate_id,1
6dd997f4-43c1-4de7-8ce1-d87e7fe6d5ff,55516728-785c-46d0-8e0a-66b80e49fa47,member_id,0
0b01d563-a339-461e-824f-a4225380fd27,akel,candidate_id,1
328c99f4-f78b-4356-aab8-22e4090b46b3,09b6f3e7-aa59-4399-9366-70e4c081a63a,member_id,0
37a22c3d-f414-41b6-bdc3-5fced8ae39ae,akel,candidate_id,1